ID	text	acronyms	long-forms	acronyms-text	long-forms-text
946	viết dưới dạng : θ ∗ = argmin L ( θ ) ( 1.1 )	[]	[]	[]	[]
947	Kiến trúc của mô hình ITE - item _ pcat được cho như Hình 11 . Có thể thấy thay đổi của mô hình ITE- item _ pcat so với mô hình ITE- onehot là thay vì	[[22, 39], [96, 112], [128, 139]]	[]	['ITE - item _ pcat', 'ITE- item _ pcat', 'ITE- onehot']	[]
948	. Với ba mô hình ITE - 2 , ITE - 3 và ITE - 4 , em tiến hành tune các siêu tham số lr [ 0.0005, 0.001, 0.01 ] , k [ 32 , 64 , 128 ] , batch-size [ 1024, 2048 ] và η [ 0.01, 0.05,	[[17, 24], [27, 34], [38, 45]]	[]	['ITE - 2', 'ITE - 3', 'ITE - 4']	[]
949	Thứ hai , một mạng AE truyền thống chính là ví dụ điển hình của việc tìm ra một biểu diễn ẩn ít chiều hơn . Mạng nơ-ron này được huấn luyện thông qua việc biểu	[[19, 21]]	[]	['AE']	[]
950	Một số ưu điểm của AJAX : • Cải thiện tốc độ của trang web , tăng hiệu suất và khả năng sử dụng .	[[19, 23]]	[]	['AJAX']	[]
951	hiệu và biểu diễn toán học cơ bản , tác giả chỉ ra rằng việc tối thiểu hóa hàm mất mát trong mạng AE truyền thống về mặt bản chất cũng chính là cực đại hóa MI giữa input X và biểu diễn ẩn Y , hay nói cách khác cũng tương đương với công thức	[[98, 100], [156, 158]]	[]	['AE', 'MI']	[]
952	Trước hết chúng ta biểu diễn dữ liệu quan sát được là tập văn bản dưới dạng một ma trận document - term DOC − T ERM [ D×V ] , trong đó D là số văn bản , V là kích thước từ điển và phần tử ( d , j ) là số lần xuất hiện từ thứ j của tập từ	[]	[]	[]	[]
953	Sinh viên thực hiện : Nguyễn Thế Linh – 20142585 – K59 – Lớp CNTT – TT 2.03 3 TÓM TẮT NỘI DUNG ĐỒ ÁN	[[61, 70]]	[]	['CNTT – TT']	[]
954	minh họa cho điều đó . Ràng buộc phép chiếu bộ phân loại ( Classifier - Projection Regularization , CPR ) [ 4 ] là một ví dụ về công việc khai thác tính chất này để giải	[[100, 103]]	[[23, 56]]	['CPR']	['Ràng buộc phép chiếu bộ phân loại']
955	Hiệu chỉnh thành phần ( 𝒃 ) : Các ràng buộc cho các tham số quan trọng giúp tăng khả năng ghi nhớ của mô hình đã được UCL cải tiến mạnh mẽ , tuy vậy sẽ làm	[[118, 121]]	[]	['UCL']	[]
956	K-medoids cho kết quả tốt nhất khi xét cả hai yếu tố là số gene được chọn và hiệu năng . Nguyên nhân có thể do nó ít nhạy cảm với nhiễu hơn so với K-means và HAC nên	[[158, 161]]	[]	['HAC']	[]
957	"Tập Split CIFAR10 - 100 sau khi học xong , Hard - VBD - CL có kết quả nhỉnh hơn VBD - CL có thể do có những tác vụ "" nhạy cảm "" nên VBD - CL bị quên nhiều tác vụ đó , còn Hard - VBD - CL giữ được độ chính"	[[10, 23], [80, 88], [132, 140], [43, 58], [171, 186]]	[]	['CIFAR10 - 100', 'VBD - CL', 'VBD - CL', 'Hard - VBD - CL', 'Hard - VBD - CL']	[]
958	chia ra gồm lần lượt 50000 và 10000 ảnh tương ứng với mỗi lớp là 5000 và 1000 . Hình 4 . 2 mô tả dữ liệu của CIFAR10 . CIFAR100 cũng tương tự như CIFAR10 , ngoại trừ bộ dữ liệu này bao gồm 100	[[109, 116], [119, 127], [146, 153]]	[]	['CIFAR10', 'CIFAR100', 'CIFAR10']	[]
959	2 LỜI CẢM ƠN Lời đầu tiên , em xin được gửi lời cảm ơn chân thành đến các thầy cô trường Đại học	[]	[]	[]	[]
960	kj đều là các hàm lõm , trong khi hàm log-sum- exp là một hàm lồi khá quen thuộc . Do đó , F ( β tk ) là hàm lõm đối với β tk , nên có thể tìm cực đại bằng việc sử dụng	[]	[]	[]	[]
961	Thay ngược γ ∗ trở lại 2.16 , ta thu được hàm mục tiêu cuối cùng cho VBD : maxw , µ , σ	[[69, 72]]	[]	['VBD']	[]
962	Và như vậy , RNN ra đời với ý tưởng chính lá sử dụng một bộ nhớ để lưu lại thông tin từ những bước tính toán xử lý trước để dựa vào nó có thể đưa ra dự đoán chính xác nhất cho bước dự đoán hiện tại .	[[13, 16]]	[]	['RNN']	[]
963	Cực đại hoá hàm ELBO này tương đương với cực tiểu khoảng cách KL ( q ( z , Θ ) | |p( z , Θ |x) ) . PVB cũng đi tối ưu một hàm mục tiêu tương tự , gọi	[[16, 20], [99, 102]]	[]	['ELBO', 'PVB']	[]
964	33 CHƯƠNG 4 . THỬ NGHIỆM VÀ ĐÁNH GIÁ	[]	[]	[]	[]
965	Danh mục viết tắt • SSL : Self-supervised learning • DAE : Denoising Auto Encoder	[[20, 23], [53, 56]]	[]	['SSL', 'DAE']	[]
966	mạng nơ-ron từ pretext task có tốt không . Một trong những cách kinh điển và cũng được xem là tiêu chuẩn để đánh giá chung cho hầu hết các phương pháp SSL đó chính là đưa mạng nơ-ron đã học được này	[[151, 154]]	[]	['SSL']	[]
967	Với mô hình LDA , đẳng thức trên có thể viết dưới dạng tường minh : N XX	[[12, 15]]	[]	['LDA']	[]
968	Sinh viên thực hiện : Trần Thị Hồng Lớp CNTT 2.03 – K59	[[40, 44]]	[]	['CNTT']	[]
969	document- term ) để phép truncated SVD có độ chính xác cao , hơn nữa quá trình Sinh viên thực hiện : Nguyễn Văn Sơn , 20143863 , K59 , Lớp KSTN - CNTT 18	[[35, 38], [139, 150]]	[]	['SVD', 'KSTN - CNTT']	[]
970	Đầu ra : Tham số biến phân toàn cục λ Khởi tạo ngẫu nhiên λ = λ0 for t = 1,2 , ... , T , ... do	[]	[]	[]	[]
971	PHIẾU GIAO NHIỆM VỤ ĐỒ ÁN TỐT NGHIỆP ( ĐATN ) 1 . Thông tin về sinh viên : •	[[39, 43]]	[[20, 36]]	['ĐATN']	['ĐỒ ÁN TỐT NGHIỆP']
972	( 48 ) Chú ý rằng , với mỗi khả năng có thể của π t , thì việc sử dụng Dropout tương đương với việc lấy mẫu một mô hình đơn ( single learner ) từ 2K×V mô hình có	[]	[]	[]	[]
973	log ( 𝑝𝑖 ) Trong đó , S là tập các mẫu Positive trong tập training . Tương tự mô hình NRMS , mô hình NAML cũng được thử nghiệm trên tập dữ	[[86, 90], [101, 105]]	[]	['NRMS', 'NAML']	[]
974	𝑖=1 log 𝑝 ( 𝑦𝑡 | 𝑥𝑡 ) . Sử dụng phương pháp MFVI với hai phân phối biến phân cho tham số toàn cục và cục bộ lần lượt là 𝑞𝑡 ( 𝜃 ) , 𝑞𝑡 ( 𝑠) ta có :	[[44, 48]]	[]	['MFVI']	[]
975	18 / 4 và 19 / 4 , dễ thấy rằng hiệu năng của hai mô hình ITE - 3 và ITE - 4 cao hơn Sinh viên thực hiện : Nguyễn Trọng Nhật , 20143316 , K59 , Lớp KSTN - CNTT 49	[[58, 65], [69, 76], [148, 159]]	[]	['ITE - 3', 'ITE - 4', 'KSTN - CNTT']	[]
976	định hướng nghiên cứu trong tương lai . Sinh viên thực hiện : Nguyễn Văn Sơn , 20143863 , K59 , Lớp KSTN - CNTT 16	[[100, 111]]	[]	['KSTN - CNTT']	[]
977	Hình 4 . 6 : Cải tiến trên JacReg và FrobReg ( 3FC ) Trên 3FC , với JacReg và A_JacReg , A_JacReg chống quá khớp tốt hơn . So với	[[47, 50], [58, 61], [27, 33], [37, 44], [68, 74], [78, 86], [89, 97]]	[]	['3FC', '3FC', 'JacReg', 'FrobReg', 'JacReg', 'A_JacReg', 'A_JacReg']	[]
978	- • Tập trung xử lý theo hướng đối tượng , phù hợp sử dụng trong mô hình MVC và cung cấp nhiều API truy vấn cơ sở dữ liệu .	[[73, 76], [95, 98]]	[]	['MVC', 'API']	[]
979	Ngoài ra , ta cũng có thể thấy mô hình ITE - 4 có thể đạt được trạng thái tối ưu hơn so với mô hình ITE - 3 sau chừng hơn 34 vòng lặp . Những kết quả này phần	[[39, 46], [100, 107]]	[]	['ITE - 4', 'ITE - 3']	[]
980	𝐵 (𝑙) = ( 𝐴(𝑙) ⨀ 𝑠 (𝑙) ) 𝜃 (𝑙) trong đó : 𝑏𝑚ℎ = ∑ ( 𝑙 )	[]	[]	[]	[]
981	Tổng quan : Locally Linear Embedding ( nguồn [ SR03 ] ) là một thuật toán giảm chiều dữ liệu phi tuyến thuộc nhóm Manifold Learning . Ý tưởng chính của thuật	[]	[]	[]	[]
982	Và tiến hành test trên tập này để đưa ra thứ hạng theo dự đoán . Tiếp theo đó là sử dụng 2 độ đo là Hit Ratio ( HR ) và Normalized Discounted	[[112, 114]]	[]	['HR']	[]
983	Hình 7 : Ví dụ về mạng CNN Cách chọn tham số cho CNN Số lượng layer được chọn thường là 3 hoặc 4 .	[[23, 26], [49, 52]]	[]	['CNN', 'CNN']	[]
984	. Các kết quả nêu trong ĐATN là trung thực , không phải là sao chép toàn văn của bất kỳ công trình nào khác .	[[24, 28]]	[]	['ĐATN']	[]
985	• L̂HP P là một lower bound của LH P P : L̂HP P ( λt , φt , wt | D1 : t , η ) ≤ LHP P ( λt , φt , wt | D1 : t , η )	[]	[]	[]	[]
986	KHOA HỌC MÁY TÍNH Đề tài : Dịch máy sử dụng phương pháp học đối ngẫu Sinh viên thực hiện :	[]	[]	[]	[]
987	3.2.4 Học biểu diễn ẩn thông qua giải bài toán xếp hình Tổ hợp ba bài ở trên liên quan đến các pretext task tạo một mạng AE nhằm khôi	[[121, 123]]	[]	['AE']	[]
988	Parkinson [ 28 ] [ 29 ] , một số loại ung thư [ 30 ] [ 31 ] , tự kỉ [ 32 ] … Nghiên cứu tương quan toàn bộ hệ gene ( Genome-wide association study – GWAS ) và nghiên cứu tương quan toàn bộ hệ phiên mã ( Transcriptome - wide association study –	[[149, 153]]	[[77, 114]]	['GWAS']	['Nghiên cứu tương quan toàn bộ hệ gene']
989	CIFAR100 và Split CIFAR10 - 100.	[[0, 8], [18, 31]]	[]	['CIFAR100', 'CIFAR10 - 100']	[]
990	của văn bản đầu vào . Từ đây , ta có thể chia mô hình thành 4 công đoạn chính : Tiền xử lý dữ liệu , vec-tơ hóa dữ liệu , Mô hình HAN , Module phân loại .	[[130, 133]]	[]	['HAN']	[]
991	7.1 TB Bảng 3 : Cấu hình phần cứng sử dụng Sinh viên thực hiện : Nguyễn Trọng Nhật , 20143316 , K59 , Lớp KSTN - CNTT	[[4, 6], [106, 117]]	[]	['TB', 'KSTN - CNTT']	[]
992	hoá hàm lower bound của hàm log complete- data log p ( w | α, η ) như sau : Sinh viên thực hiện : Nguyễn Văn Sơn , 20143863 , K59 , Lớp KSTN - CNTT 23	[[136, 147]]	[]	['KSTN - CNTT']	[]
993	4 . 1 Dữ liệu . Penn Discourse TreeBank ( PDTB ) : Trong bài toán này , ta sử dụng bộ dữ liệu PDTB	[[42, 46], [94, 98]]	[]	['PDTB', 'PDTB']	[]
994	so sánh với phương pháp cũ sử dụng bởi SGL … … … … … … … … … … … … … … … 39	[[39, 42]]	[]	['SGL']	[]
995	với item i trong hành vi mục tiêu . Từ đó , nhóm tác giả đề xuất mô hình NMTR với kiến trúc mạng nơ-ron ( Hình 9 ) , có khả năng mô tả tính thứ tự của các hành vi .	[[73, 77]]	[]	['NMTR']	[]
996	LSTM là một mô hình mạng nơ-ron hồi quy có khả năng học các thông tin phụ thuộc dài hạn ( long-term dependencies ) . LSTM xuất	[[0, 4], [117, 121]]	[]	['LSTM', 'LSTM']	[]
997	Hà nội ngày … tháng … năm 2021 Giảng viên hướng dẫn PGS. TS. Thân Quang Khoát	[[52, 56], [57, 60]]	[]	['PGS.', 'TS.']	[]
998	Câu 1 : Shares of UAL , the parent of United Airlines , were extremely active all day Friday , react ing to news and rumor s about the proposed $ 6.79 billion buy - out of the airline by an employee - management group .	[]	[]	[]	[]
999	FID giữa hai tập S1 và S2 là khoảng cách Frechet giữa hai tập I ( S1 ) = { I ( x 11 ) , I ( x 21 ) , ... , I ( x n1 ) } và I ( S2 ) = { I ( x 12 ) , I ( x 22 ) , ... , I ( x n2 ) } . Gọi ( m1 , C1 ) , ( m2 , C2 ) lần lượt là trung bình và ma trận	[[0, 3]]	[[29, 48]]	['FID']	['khoảng cách Frechet']
1000	lên 48.03 % . Tương tự , UCL cũng quan sát một sự cải thiện nhẹ về độ chính xác khi đạt được 64.84 % và cao hơn Dropout 0.52 % .	[[25, 28]]	[]	['UCL']	[]
1001	chuyển p ( Θt | Θt−1 ) sao cho khoảng cách KL giữa p ( Θt | D1 : t−1 ) và pδ ( Θt | D1 : t−1 ) ) là không vượt quá κ . Tuy nhiên đây chỉ mới là một điều kiện ràng buộc , chúng	[[43, 45]]	[]	['KL']	[]
1002	và giữa các hệ số trong cùng nhóm . Ý tưởng của tác giả khá đơn giản : đại lượng hiệu chỉnh sẽ là tổng của chuẩn L2 và chuẩn L1 :	[]	[]	[]	[]
1003	dụng LSTM cho kết quả khá tốt ngay cả khi không thực hiện quá trình tinh chỉnh phức tạp . Kết quả huấn luyện của các mô hình sử dụng ConvS2S và Transformer được miêu tả trong Bảng 2 . 5 và 2 .6 .	[[5, 9], [133, 140]]	[]	['LSTM', 'ConvS2S']	[]
1004	( 𝑙 ) Với 𝐿 ̅ là hàm mất mát không phụ thuộc vào 𝛼𝑡 và 𝛼𝑡 là phương sai của phân ( 𝑙 )	[]	[]	[]	[]
1005	Learning ( LCL ) . Hình vẽ dưới đây thể hiện rõ sự khác biệt ở không gian biểu diễn ẩn giữa LCL và CL :	[[11, 14], [92, 95], [99, 101]]	[]	['LCL', 'LCL', 'CL']	[]
1006	PHỤ LỤC ............................................................................................................ 46 DANH MỤC HÌNH VẼ	[]	[]	[]	[]
1007	Khi đó đầu ra của lớp tích chập sẽ là X̃ với [ X̃ ] kij = ReLU ( O kij ) , ∀i ∈ [ d1 − w + 1 ] , j ∈ [ d2 − w + 1 ] , k ∈ [ dˆ3 ]	[]	[]	[]	[]
1008	phân phối xác suất V chiều của các từ trong tập từ điển này , trong đó những từ có xác suất càng cao sẽ phản ảnh nội dung càng gần với chủ đề đó . Và rõ ràng	[]	[]	[]	[]
1009	Sau khi đã có được thông tin về cấu trúc cục bộ của không gian các view , việc tiếp theo mà LCL cần làm đó là đưa thông tin đó vào mạng để mạng có thể học được . Để làm được điều đó , cặp positive mà LCL xét đến là một biểu diễn ẩn của một	[[92, 95], [200, 203]]	[]	['LCL', 'LCL']	[]
1010	của VBD - CL khi học tác vụ mới . 34 5.3	[[4, 12]]	[]	['VBD - CL']	[]
1011	THỬ NGHIỆM VÀ ĐÁNH GIÁ Hình 16 : Mô hình ITE - 4 Điểm mạnh của mô hình :	[[41, 48]]	[]	['ITE - 4']	[]
1012	có tương tác , và 0 ngược lại . Vì mô hình chỉ tập trung vào những dữ liệu quan sát được , ta sử dụng R∗ để biểu thị tập các cặp người dùng - bộ phim quan sát được trong R , và V ∗ để biểu	[]	[]	[]	[]
1013	dung bài báo trực tiếp từ trang web của Microsoft . 4 . 2 . 2 Tập dữ liệu Pega ( VC corp ) Để thử nghiệm và đánh giá các mô hình đối với dữ liệu thực tế của Việt Nam , đồ	[]	[]	[]	[]
1014	Điểm mạnh : • Kết hợp hai mô hình GMF và MLP , mang tính tổng quát hóa cao • Nhờ tính chất tuyến tính của mô hình GMF và tính chất phi tuyến của mô	[[34, 37], [41, 44], [114, 117]]	[]	['GMF', 'MLP', 'GMF']	[]
1015	phần phối population FD như trên và giá trị n sao cho FD ( n ) lớn nhất chính là quan sát được sinh ra . Quay trở lại định nghĩa cho population posterior , hay phân bố hậu nghiệm	[]	[]	[]	[]
1016	Em cũng xin gửi lời cảm ơn tới anh Nguyễn Hữu Thiện – Assistant Professor – University of Oregon , TS. Thân Quang Khoát đã hướng dẫn và giúp đỡ em , cung cấp cho em kiến thức cũng như thiết bị tính toán hiệu năng cao trong suốt quá trình em làm	[[99, 102]]	[]	['TS.']	[]
1017	Giả sử sau khi học mô hình trên tập dữ liệu training Dtrain , chúng ta thu được tham số mô hình là Sinh viên thực hiện : Nguyễn Văn Sơn , 20143863 , K59 , Lớp KSTN - CNTT	[[159, 170]]	[]	['KSTN - CNTT']	[]
1018	ℎ𝑖𝑡 tổng hợp thông tin của cả câu lấy trung tâm là từ 𝑤𝑖𝑡 . Ở đây ta sử dụng trực tiếp ma trận nhúng mức từ . Cuối cùng , ta thu được chuỗi mã hóa của từ ℎ𝑖𝑡 , ℎ𝑖𝑡 sẽ trở thành đầu vào của tầng tiếp	[]	[]	[]	[]
1019	Trong [ 29 ] , các tác giả đã đề xuất phương pháp tìm sự tương đồng giữa các ký tự OOV trong câu nguồn và câu đích trong quá trình hậu xử lý sau khi dịch . Một phương pháp phổ	[[83, 86]]	[]	['OOV']	[]
1020	= log 𝑝 ( 𝐷 | 𝜃 ) + log 𝑝 ( 𝜃 ) − log 𝑝 ( 𝐷 ) Đối với trường hợp hai tác vụ A và B tương ứng với bộ dữ liệu 𝐷𝐴 và 𝐷𝐵 , ta viết lại công thức PT 2.8 :	[[141, 143]]	[]	['PT']	[]
1021	Trong trường hợp của mô hình ITE - item _ pcat , sự khác nhau là ở vec-tơ đầu vào của item : Sinh viên thực hiện : Nguyễn Trọng Nhật , 20143316 , K59 , Lớp KSTN - CNTT	[[156, 167], [29, 46]]	[]	['KSTN - CNTT', 'ITE - item _ pcat']	[]
1022	Ở đây các loại bệnh có hệ số di truyền ( heritability ) cao được sử dụng để đánh giá . Hệ số di truyền là một chỉ số thống kê được sử dụng để ước tính mức độ biến đổi của tính trạng kiểu hình trong một quần thể do sự biến đổi di truyền của các cá thể trong quần thể	[]	[]	[]	[]
1023	Khi đó chúng tôi đạt được hàm mục tiêu đối với β tk như sau : F ( β tk ) = log p( β tk | β kt−1 ) + G ( β tk ) V	[]	[]	[]	[]
1024	hay : λt = λt−1 + ( λ̂t − λ0 ) = λt−1 + λ̃t = λ0 + ti=1 ( λ̂i − λ0 ) với λ̃t được xem là thông tin học được từ dữ liệu ở minibatch thứ t . Phương pháp học SVB cho LDA được trình bày trong thuật toán 2 .	[[155, 158], [163, 166]]	[]	['SVB', 'LDA']	[]
1025	Ngoài max - pooling còn có các loại average- pooling và L2 pooling . Cuối cùng , ta đặt tất cả các lớp với nhau tạo thành CNN với đầu ra gồm các nơ -ron có số lượng tùy	[[122, 125]]	[]	['CNN']	[]
1026	nghiên cứu vẫn đang triển khai song song việc đánh giá trên các phương pháp như MOCO và BYOL , tuy nhiên , kết quả không hoàn toàn tốt như trên SimCLR , cần phải có thêm thời gian để điều chỉnh các tham số một cách phù hợp cũng như quan	[[80, 84], [88, 92], [144, 150]]	[]	['MOCO', 'BYOL', 'SimCLR']	[]
1027	Mô hình được phát triển từ mô hình MF , tập trung vào việc dự đoán chính xác ratings người dùng dành cho các item , bằng việc sử dụng thêm những tập dữ liệu hành vi tiềm ẩn ( item trong dữ liệu mà phương pháp này sử dụng để	[[35, 37]]	[]	['MF']	[]
1028	Một số dạng của mô hình NCF tổng quát là GMF , MLP , NeuMF , đây cũng là các mô hình cơ sở cho mô hình ITE mà em áp dụng để cải tiến mô hình của mình . Generalized Matrix Factorization ( GMF )	[[24, 27], [41, 44], [47, 50], [53, 58], [103, 106], [187, 190]]	[]	['NCF', 'GMF', 'MLP', 'NeuMF', 'ITE', 'GMF']	[]
1029	Kết quả của biểu diễn ẩn khi thêm vào lớp cuối ( Nguồn [ Che+20 ] ) So sánh kiến trúc MOCO với các kĩ thuật trước đây ( Nguồn [ He+20 ] )	[[86, 90]]	[]	['MOCO']	[]
1030	Có một chú ý khi xây dựng ELBO ở hai trường hợp này là phải đảm bảo giá trị W tối ưu bằng huấn luyện 14	[[26, 30]]	[]	['ELBO']	[]
1031	19 trong một tập từ điển có kích thước V . • Mỗi văn bản được kí hiệu là d , bao gồm Nd từ , được biểu diễn dưới dạng	[]	[]	[]	[]
1032	kết quả tốt nhất trên bộ dữ liệu Split MNIST và giúp EWC đạt được độ chính xác trung bình cao nhất trên cả ba phương pháp . Bảng 4 . 4 tổng hợp lại kết quả của các thử nghiệm sau quá trình học trên 5 tác	[[39, 44], [53, 56]]	[]	['MNIST', 'EWC']	[]
1033	trong đó : p ( β|η ) = Dir ( β|η ) ∝ C Y	[]	[]	[]	[]
1034	} cho SVB - PP ; population size α ∈ { 103 , 104 , 105 , 106 , 5.103 , 5.104 , 5.105 , 5.106 } , dimming factor κ ∈ { 0.5, 0.6 , 0.7 , 0.8 , 0.9 } và τ0 = 1 cho PVB .	[[6, 14], [161, 164]]	[]	['SVB - PP', 'PVB']	[]
1035	làm việc và nghiên cứu tại đây . Đặc biệt em xin cảm ơn GS. TS. Thân Quang Khoát và anh Phạm Văn Hoàng – hiện đang là sinh viên K61 , thầy và anh là những	[[56, 59], [60, 63]]	[]	['GS.', 'TS.']	[]
1036	 tổng các giá trị rời rạc của biến đó .  phân bằng q ( Z )	[]	[]	[]	[]
1037	và tầng embedding . Trong trường hợp vec-tơ đầu vào là one-hot , P và Q tương ứng chính là các ma trận thuộc tính ẩn của người dùng và item , với	[]	[]	[]	[]
1038	tham số của phân phối biến phân ứng với β Sinh viên thực hiện : Nguyễn Văn Sơn , 20143863 , K59 , Lớp KSTN - CNTT 10	[[102, 113]]	[]	['KSTN - CNTT']	[]
1039	Và phân phối này sẽ được sử dụng làm phân phối tiên nghiệm cho tham số Θ ở minibatch thứ t . Để ý rằng một điều thú vị là nếu tại minibatch thứ t , phương pháp SVB sử	[[160, 163]]	[]	['SVB']	[]
1040	ta tổng quát cho trường hợp task thứ T : p ( θ | D1:T ) ≈ qT ( θ ) = proj ( q _ T - 1 ( θ ) p ( DT | θ ) ) Variational Continual Learning ( VCL ) cố gắng đi xây dựng một phép chiếu được định nghĩa thông qua bài toán tối thiểu hóa KL - Divergence Reverse trên không gian phân phối <	[[140, 143], [230, 232]]	[]	['VCL', 'KL']	[]
1041	NDCG @ 10 Hình 22 : So sánh các mô hình trên bộ Retailrocket qua từng vòng lặp với k = 16 Hình 21 , 22 tương ứng là kết quả của các mô hình trên bộ dữ liệu Retailrocket qua từng vòng lặp với các giá trị k = 8, 16 .	[[0, 4]]	[]	['NDCG']	[]
1042	Chú ý rằng , mặc dù theo 3 . 2 . 2 ta lựa chọn 𝛼 (𝑙 ) là một véc-tơ D chiều , tuy nhiên để cho việc viết công thức được mạch lạc và tường minh ở đây ta giả sử 𝛼 ( 𝑙 ) ( 𝑙 )	[]	[]	[]	[]
1043	nghiệm ta sẽ đặt thêm một hệ số cân bằng 𝛽 trước thành phần KL của tham số cục bộ , để cân bằng giữa việc tham số cục bộ 𝑠 sẽ học khớp với dữ liệu và bảo đảm tri thức tiên nghiệm cho tham số này .	[]	[]	[]	[]
1044	- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Sinh viên thực hiện : Nguyễn Thế Linh – 20142585 – K59 – Lớp CNTT – TT 2.03 50	[[267, 276]]	[]	['CNTT – TT']	[]
1045	* Bước cập nhật tham P số toàn PNdcục *	[]	[]	[]	[]
1046	Kết quả của mô hình ITE - onehot và mô hình NMTR vẫn xấp xỉ nhau , và cao hơn so với mô hình MTMF .	[[20, 32], [44, 48], [93, 97]]	[]	['ITE - onehot', 'NMTR', 'MTMF']	[]
1047	thường được gọi đầy đủ là hàm Evidence Lower BOund ( ELBO ) . Rõ ràng để tìm được phân phối q xấp xỉ tốt nhất cho phân phối hậu nghiệm p , chúng ta mong muốn giá trị KL ( q|| p ) càng gần 0 càng tốt , tức là cần tối	[[53, 57]]	[]	['ELBO']	[]
1048	* — — — — — — — ĐỒ ÁN TỐT NGHIỆP	[]	[]	[]	[]
1049	trang đăng bài tuyển dụng . Từ đây , NTD có thể sửa nội dung bài đăng của mình .	[[37, 40]]	[]	['NTD']	[]
1050	Ký hiệu w1∗ , w2∗ là nghiệm tối ưu sau khi huấn luyện lần lượt hai tác vụ , L1 , L2 là hàm mất mát của hai tác vụ . Độ	[]	[]	[]	[]
1051	collaborative filtering layer s ) , với đầu ra cuối cùng là điểm số dự đoán . Mỗi tầng trong NCF có thể tùy biến để phát hiện các cấu trúc ẩn quan trọng trong tương	[[93, 96]]	[]	['NCF']	[]
1052	thuật LRT : 21 ( 𝑙 )	[[6, 9]]	[]	['LRT']	[]
1053	- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Sinh viên thực hiện : Nguyễn Thế Linh – 20142585 – K59 – Lớp CNTT – TT 2.03 47	[[267, 276]]	[]	['CNTT – TT']	[]
1054	Kết hợp với công thức ( 14 ) ta có : q ( Θ | λt ) ≈ q ( Θ | λ̂t )	[]	[]	[]	[]
1055	EWC đề xuất xấp xỉ ma trận hiệp phương sai chéo Σ bằng ma trận Fisher Information chéo F : 1	[[0, 3]]	[]	['EWC']	[]
1056	thế Kết quả NTD xem được thông tin hồ sơ về 1 nhân viên	[[12, 15]]	[]	['NTD']	[]
1057	Sinh ra từ wdn ∼ M ultinomial ( β̃zdn ) Sinh viên thực hiện : Nguyễn Văn Sơn , 20143863 , K59 , Lớp KSTN - CNTT 49	[[100, 111]]	[]	['KSTN - CNTT']	[]
1058	NDCG @ 10 Hình 28 : Kết quả các mô hình ITE ngày 19 / 4 Nhìn vào kết quả của ba mô hình ITE - 2 , ITE - 3 và ITE - 4 trong cả hai ngày	[[0, 4], [40, 43], [88, 95], [98, 105], [109, 116]]	[]	['NDCG', 'ITE', 'ITE - 2', 'ITE - 3', 'ITE - 4']	[]
1059	tham số γ . Phân phối Gauss kỳ vọng 0 và phân tách hoàn toàn ( fully factorized ) Q	[]	[]	[]	[]
1060	1 GIỚI THIỆU ĐỀ TÀI 1 Giới thiệu đề tài Dạo gần đây , các hệ thống thương mại điện tử ở Việt Nam đang nổi lên nhanh	[]	[]	[]	[]
1061	Mô hình được tối ưu sử dụng kĩ thuật stochastic gradient descent ( SGD ) . Mô hình Neural Multi-Task Recommendation ( NMTR )	[[67, 70], [118, 122]]	[]	['SGD', 'NMTR']	[]
1062	giúp tránh hiện tượng quên nhanh chóng ) sẽ được kết hợp lại để suy diễn cho dữ liệu tương ứng ở tác vụ này . Trong công việc này , phương pháp xấp xỉ VI sẽ được áp dụng lên phân phối	[[151, 153]]	[]	['VI']	[]
1063	với ảnh thật nhất có thể . Từ đó ta có hàm mất mát tổng hợp như sau : L = λrec Lrec + λadv Ladv	[]	[]	[]	[]
1064	dụng Dropout lại làm giảm hiệu năng của hai mô hình OVI là VCL và UCL . Điều này có thể giải thích là bởi vì bộ dữ liệu Split MNIST có phân phối dữ liệu khá tương đồng nhau , VCL và UCL vốn dĩ đã có tính chất không chắc chắn và việc áp	[[52, 55], [59, 62], [66, 69], [126, 131], [175, 178], [182, 185]]	[]	['OVI', 'VCL', 'UCL', 'MNIST', 'VCL', 'UCL']	[]
1065	Trong khuôn khổ ĐATN , em tiến hành triển khai mô hình HAN cho bài toán phân loại cảm xúc văn bản tiếng Việt đồng thời đánh giá mô hình này với những mô hình học khác cho tiếng Việt .	[[16, 20], [55, 58]]	[]	['ĐATN', 'HAN']	[]
1066	Sử dụng công thức ( 7 ) ta có thể thấy s23 ( 0.66 ) > s12 ( 0.5 ) > s13 ( 0.4 ) . Sinh viên thực hiện : Nguyễn Trọng Nhật , 20143316 , K59 , Lớp KSTN - CNTT 16	[[145, 156]]	[]	['KSTN - CNTT']	[]
