-DOCSTART- -X- O
the LF I-LF 
recommendations OT O 
of LF I-LF 
the LF I-LF 
“ OT O 
United LF I-LF 
Nations LF I-LF 
New LF I-LF 
Agenda LF I-LF 
for LF I-LF 
the LF I-LF 
Development LF I-LF 
of LF I-LF 
Africa LF I-LF 
in OT O 
the LF I-LF 
1990s OT O 
” OT O 
( OT O 
UN-NADAF AN B-AN 
) OT O 
, OT O 
adopted OT O 
by OT O 
the LF I-LF 
Assembly OT O 
in OT O 
December OT O 
1991 OT O 
. OT O 

21 OT O 
. OT O 
At OT O 
the OT O 
United OT O 
Nations OT O 
Conference OT O 
on LF B-LF 
Sustainable LF I-LF 
Development OT O 
in LF I-LF 
June OT O 
2012 OT O 
, OT O 
the OT O 
IATF AN B-AN 
helped OT O 
organize OT O 
the OT O 
side OT O 
event OT O 
titled OT O 
, OT O 
` OT O 
Re-greening OT O 
for LF I-LF 
Resilient OT O 
Landscapes OT O 
: OT O 
pastoralists OT O 
and OT O 
farmers OT O 
stewarding OT O 
ecosystems OT O 
and OT O 
economic OT O 
returns OT O 
in LF I-LF 
drylands OT O 
' OT O 
. OT O 
It OT O 
was OT O 
co-hosted OT O 
by OT O 
the OT O 
Governments OT O 
of OT O 
Algeria OT O 
and OT O 
Niger OT O 
, OT O 
and OT O 
organized OT O 
in LF I-LF 
partnership OT O 
with OT O 
World OT O 
Vision OT O 
International LF I-LF 
, OT O 
International LF I-LF 
Partners LF I-LF 
for LF I-LF 
Sustainable LF I-LF 
Agriculture LF I-LF 
( OT O 
IPSA AN B-AN 
) OT O 
/Citizens OT O 
Network OT O 
for LF I-LF 
Sustainable LF I-LF 
Development OT O 
, OT O 
Savory LF B-LF 
Institute LF I-LF 
( OT O 
SI AN B-AN 
) OT O 
, OT O 
UNCCD AN B-AN 
and OT O 
World OT O 
Agroforestry OT O 
Centre OT O 
( OT O 
ICRAF AN B-AN 
) OT O 
. OT O 

Transient OT O 
ETC AN B-AN 
( OT O 
European LF B-LF 
transient LF B-LF 
cycle LF I-LF 
) OT O 
WHTC AN B-AN 
( OT O 
worldwide LF I-LF 
harmonized LF I-LF 
transient LF I-LF 
cycle LF I-LF 
) OT O 
US-FTP AN B-AN 
( OT O 
US LF B-LF 
federal LF I-LF 
test LF I-LF 
procedure LF I-LF 
) OT O 
In OT O 
addition OT O 
, OT O 
the OT O 
engine OT O 
operating OT O 
ranges OT O 
covered OT O 
by OT O 
each OT O 
different OT O 
cycle LF I-LF 
were OT O 
compared OT O 
. OT O 

The OT O 
main OT O 
objective OT O 
is OT O 
developing OT O 
a LF B-LF 
draft OT O 
proposal OT O 
to LF I-LF 
amend OT O 
the OT O 
gtr OT O 
No OT O 
. AN B-AN 
9 OT O 
- OT O 
Phase OT O 
2 OT O 
on OT O 
pedestrian LF I-LF 
safety OT O 
by OT O 
introducing OT O 
the OT O 
flexible OT O 
pedestrian LF I-LF 
legform LF I-LF 
impactor LF I-LF 
( OT O 
FlexPLI OT O 
) AN B-AN 
as OT O 
a LF I-LF 
single OT O 
harmonized OT O 
test OT O 
tool OT O 
in OT O 
order OT O 
to LF I-LF 
enhance OT O 
the OT O 
level OT O 
of OT O 
protection OT O 
for LF I-LF 
lower OT O 
legs OT O 
of OT O 
pedestrians OT O 
. AN I-AN 

OHCHR AN B-AN 
conducted OT O 
activities OT O 
and LF B-LF 
developed OT O 
tools OT O 
to OT O 
promote OT O 
women OT O 
's OT O 
access OT O 
to OT O 
justice OT O 
, OT O 
particularly OT O 
regarding OT O 
gender-based OT O 
violence OT O 
. OT O 
OHCHR AN I-AN 
and LF I-LF 
the LF I-LF 
United LF I-LF 
Nations LF I-LF 
Entity LF I-LF 
for LF I-LF 
Gender LF I-LF 
Equality LF I-LF 
and LF I-LF 
the LF I-LF 
Empowerment LF I-LF 
of LF I-LF 
Women LF I-LF 
( OT O 
UN-Women AN I-AN 
) OT O 
developed OT O 
a LF I-LF 
regional OT O 
model OT O 
protocol OT O 
for LF I-LF 
the LF I-LF 
investigation OT O 
of LF I-LF 
femicide OT O 
in OT O 
Latin OT O 
America OT O 
. OT O 

The OT O 
ad OT O 
hoc OT O 
expert OT O 
group OT O 
shall OT O 
provide OT O 
scientific OT O 
and OT O 
technical OT O 
advice OT O 
to OT O 
the OT O 
United OT O 
Nations OT O 
Forum LF B-LF 
on LF I-LF 
Forests LF I-LF 
on LF I-LF 
approaches OT O 
and OT O 
mechanisms OT O 
for OT O 
the OT O 
work OT O 
of OT O 
the OT O 
Forum LF I-LF 
on LF I-LF 
monitoring OT O 
, OT O 
assessment OT O 
and OT O 
reporting OT O 
. OT O 
Its OT O 
work OT O 
should OT O 
be OT O 
undertaken OT O 
within OT O 
the OT O 
context OT O 
of OT O 
Economic OT O 
and OT O 
Social OT O 
Council OT O 
resolution OT O 
2000/35 OT O 
and OT O 
relevant OT O 
resolutions OT O 
of OT O 
the OT O 
Forum LF I-LF 
at OT O 
its OT O 
first OT O 
and OT O 
second OT O 
sessions OT O 
, OT O 
and OT O 
should OT O 
also OT O 
consider OT O 
, OT O 
inter OT O 
alia OT O 
, OT O 
related OT O 
Intergovernmental LF I-LF 
Panel OT O 
on LF I-LF 
Forests LF I-LF 
( OT O 
IPF LF I-LF 
) LF I-LF 
/Intergovernmental LF I-LF 
Forum LF I-LF 
on LF I-LF 
Forests LF I-LF 
( OT O 
IFF AN B-AN 
) LF I-LF 
proposals OT O 
for OT O 
action OT O 
and OT O 
the OT O 
outcomes OT O 
of OT O 
Forum LF I-LF 
sessions OT O 
, OT O 
including OT O 
its OT O 
reports OT O 
. OT O 

Side OT O 
event OT O 
- AN B-AN 
- AN I-AN 
High-level OT O 
Dialogue OT O 
on LF B-LF 
International OT O 
Migration OT O 
and OT O 
Development LF I-LF 
On OT O 
`` OT O 
International OT O 
migration OT O 
and OT O 
development OT O 
: OT O 
Patterns OT O 
, OT O 
problems OT O 
and OT O 
policy OT O 
directions OT O 
'' OT O 
( OT O 
organized OT O 
by OT O 
the LF B-LF 
United OT O 
Nations LF I-LF 
University LF I-LF 
World LF I-LF 
Institute LF I-LF 
on LF I-LF 
Development LF I-LF 
Economics LF I-LF 
Research LF I-LF 
( OT O 
UNU-WIDER OT O 
) AN I-AN 
and OT O 
UNU OT O 
Office LF I-LF 
at LF I-LF 
the LF I-LF 
UN LF I-LF 
in LF I-LF 
New LF I-LF 
York LF I-LF 
( OT O 
UNU-ONY OT O 
) AN I-AN 
) AN I-AN 
From OT O 
3 OT O 
to OT O 
5 OT O 
p.m. OT O 
in LF I-LF 
the LF I-LF 
Dag OT O 
Hammarskjöld OT O 
Library OT O 
Auditorium OT O 
. OT O 

Indeed OT O 
, OT O 
last OT O 
year OT O 
the LF B-LF 
Council OT O 
devoted OT O 
its OT O 
high-level OT O 
segment OT O 
to OT O 
the LF I-LF 
theme OT O 
`` OT O 
The OT O 
role OT O 
of LF I-LF 
the LF I-LF 
United LF I-LF 
Nations LF I-LF 
in OT O 
support OT O 
of LF I-LF 
African OT O 
countries OT O 
to OT O 
achieve OT O 
sustainable OT O 
development OT O 
'' OT O 
. OT O 
A LF I-LF 
number OT O 
of LF I-LF 
important OT O 
messages OT O 
emerged OT O 
from OT O 
that OT O 
meeting OT O 
which OT O 
are OT O 
important OT O 
both OT O 
for LF I-LF 
the LF I-LF 
final OT O 
review OT O 
and OT O 
appraisal OT O 
of LF I-LF 
the LF I-LF 
United LF I-LF 
Nations LF I-LF 
New LF I-LF 
Agenda LF I-LF 
for LF I-LF 
the LF I-LF 
Development LF I-LF 
of LF I-LF 
Africa LF I-LF 
in OT O 
the LF I-LF 
1990 OT O 
's OT O 
( OT O 
UN-NADAF AN I-AN 
) OT O 
and OT O 
for LF I-LF 
the LF I-LF 
plenary OT O 
debate OT O 
on LF I-LF 
NEPAD AN I-AN 
. OT O 

29 OT O 
. AN B-AN 
Since OT O 
1994 OT O 
, OT O 
around OT O 
18 OT O 
million OT O 
euros OT O 
have OT O 
been OT O 
committed OT O 
to OT O 
financing OT O 
research OT O 
projects OT O 
in LF B-LF 
agriculture OT O 
and OT O 
natural OT O 
resources OT O 
in LF I-LF 
ACP OT O 
States OT O 
, OT O 
under OT O 
the OT O 
International OT O 
Cooperation LF I-LF 
with LF I-LF 
Developing LF I-LF 
Countries LF I-LF 
( OT O 
INCO-DC OT O 
) AN B-AN 
, OT O 
a LF I-LF 
subprogramme OT O 
of OT O 
the OT O 
Framework OT O 
Research OT O 
Programme OT O 
of OT O 
DG OT O 
XII AN I-AN 
. AN I-AN 
They OT O 
include OT O 
a LF I-LF 
variety OT O 
of OT O 
activities OT O 
in LF I-LF 
eastern OT O 
and OT O 
southern OT O 
Africa OT O 
. AN I-AN 

VIII OT O 
. OT O 
Road OT O 
transport OT O 
infrastructure OT O 
( OT O 
agenda OT O 
item OT O 
6 OT O 
) OT O 
52 OT O 
- OT O 
54 OT O 
9 OT O 
A. OT O 
European OT O 
Agreement LF B-LF 
on LF I-LF 
Main LF I-LF 
International LF I-LF 
Traffic LF I-LF 
Arteries LF I-LF 
( OT O 
AGR AN B-AN 
) OT O 
52 OT O 
- OT O 
53 OT O 
9 OT O 
1 OT O 
. OT O 

The OT O 
Secretariat OT O 
is LF B-LF 
also OT O 
promoting OT O 
better OT O 
understanding OT O 
of OT O 
the OT O 
consequences OT O 
of OT O 
illicit OT O 
arms OT O 
flows OT O 
. OT O 
United LF I-LF 
Nations LF I-LF 
Television LF I-LF 
( OT O 
UN-TV AN B-AN 
) OT O 
is LF I-LF 
working OT O 
on LF I-LF 
a LF I-LF 
documentary OT O 
on LF I-LF 
small OT O 
arms OT O 
in OT O 
South OT O 
Africa OT O 
and OT O 
Mozambique OT O 
. OT O 

No OT O 
support OT O 
was OT O 
provided OT O 
since OT O 
the OT O 
disarmament OT O 
, OT O 
demobilization OT O 
and LF B-LF 
reintegration OT O 
of OT O 
the OT O 
combatants OT O 
of OT O 
the OT O 
Liberation OT O 
and LF I-LF 
Justice LF I-LF 
Movement LF I-LF 
was OT O 
not OT O 
conducted OT O 
during OT O 
the OT O 
reporting OT O 
period OT O 
. OT O 
Verification OT O 
of OT O 
the OT O 
Movement LF I-LF 
's OT O 
dispositions OT O 
and LF I-LF 
the OT O 
inclusion OT O 
of OT O 
the OT O 
Justice LF I-LF 
and LF I-LF 
Equality LF I-LF 
Movement LF I-LF 
-- LF I-LF 
Bashar LF I-LF 
( OT O 
JEM-Bashar AN I-AN 
) OT O 
into OT O 
the OT O 
pre-disarmament OT O 
, OT O 
demobilization OT O 
and LF I-LF 
reintegration OT O 
processes OT O 
are OT O 
yet OT O 
to OT O 
be OT O 
concluded OT O 
at OT O 
the OT O 
level OT O 
of OT O 
the OT O 
Ceasefire OT O 
Commission OT O 
32,850 OT O 
troop-days OT O 
for OT O 
joint OT O 
troop OT O 
verification OT O 
and LF I-LF 
assessments OT O 
, OT O 
in OT O 
conjunction OT O 
with OT O 
representatives OT O 
of OT O 
the OT O 
Darfur OT O 
Security OT O 
Arrangements OT O 
Implementation OT O 
Commission OT O 
and LF I-LF 
subsidiary OT O 
bodies OT O 
and LF I-LF 
the OT O 
parties OT O 
to OT O 
the OT O 
conflict OT O 
, OT O 
of OT O 
potential OT O 
disarmament OT O 
and LF I-LF 
demobilization OT O 
sites OT O 
( OT O 
90 OT O 
troops OT O 
for OT O 
365 OT O 
days OT O 
, OT O 
with OT O 
30 OT O 
troops OT O 
per OT O 
sector OT O 
, OT O 
across OT O 
three OT O 
sectors OT O 
) OT O 

Acknowledge OT O 
the OT O 
right OT O 
of OT O 
all OT O 
parties OT O 
to LF B-LF 
the OT O 
Treaty OT O 
to LF I-LF 
undertake OT O 
research OT O 
, OT O 
production OT O 
and OT O 
use OT O 
of OT O 
nuclear OT O 
energy OT O 
for OT O 
peaceful OT O 
purposes OT O 
without OT O 
discrimination OT O 
and OT O 
in OT O 
conformity OT O 
with OT O 
articles OT O 
I LF I-LF 
, OT O 
II OT O 
and OT O 
III OT O 
of OT O 
the OT O 
Treaty OT O 
; OT O 
2 OT O 
. OT O 
Underline OT O 
the OT O 
essential OT O 
role OT O 
of OT O 
the OT O 
International LF I-LF 
Atomic LF I-LF 
Energy LF I-LF 
Agency LF I-LF 
( OT O 
IAEA AN I-AN 
) OT O 
in OT O 
assisting OT O 
developing OT O 
States OT O 
parties OT O 
in OT O 
engaging OT O 
in OT O 
the OT O 
peaceful OT O 
use OT O 
of OT O 
nuclear OT O 
energy OT O 
, OT O 
under OT O 
the OT O 
best OT O 
safety OT O 
, OT O 
security OT O 
and OT O 
non-proliferation OT O 
conditions OT O 
, OT O 
through OT O 
the OT O 
development OT O 
of OT O 
effective OT O 
and OT O 
adequately OT O 
funded OT O 
programmes OT O 
aimed OT O 
at LF I-LF 
improving OT O 
their OT O 
scientific OT O 
, OT O 
technological OT O 
and OT O 
regulatory OT O 
capabilities OT O 
. OT O 

( OT O 
o LF B-LF 
) OT O 
United LF I-LF 
Nations LF I-LF 
Office OT O 
on LF I-LF 
Drugs OT O 
and LF I-LF 
Crime OT O 
( OT O 
p LF I-LF 
) OT O 
United LF I-LF 
Nations LF I-LF 
Office OT O 
for LF I-LF 
Project OT O 
Services OT O 
( OT O 
q LF I-LF 
) OT O 
United LF I-LF 
Nations LF I-LF 
Entity LF I-LF 
for LF I-LF 
Gender LF I-LF 
Equality LF I-LF 
and LF I-LF 
the LF I-LF 
Empowerment LF I-LF 
of LF I-LF 
Women LF I-LF 
( OT O 
UN-Women AN I-AN 
) OT O 
( OT O 
t LF I-LF 
) OT O 
International OT O 
Residual OT O 
Mechanism OT O 
for LF I-LF 
Criminal OT O 
Tribunals OT O 

The OT O 
AI3 AN B-AN 
project OT O 
is OT O 
a AN B-AN 
Japanese OT O 
research OT O 
initiative OT O 
whose OT O 
aim OT O 
is OT O 
to LF B-LF 
build OT O 
a AN I-AN 
test-bed OT O 
for OT O 
networking OT O 
research OT O 
and AN I-AN 
experimentation OT O 
in OT O 
Asia OT O 
by OT O 
providing OT O 
country OT O 
partners OT O 
with OT O 
free OT O 
access OT O 
to LF I-LF 
the OT O 
JCSAT-3 AN B-AN 
satellite OT O 
transponder OT O 
, OT O 
a AN I-AN 
key OT O 
part OT O 
in OT O 
the OT O 
AI3 AN I-AN 
networking OT O 
test-bed OT O 
. OT O 
Research OT O 
experiments OT O 
have OT O 
been OT O 
and AN I-AN 
are OT O 
still OT O 
being OT O 
conducted OT O 
in OT O 
the OT O 
areas OT O 
of OT O 
Internet LF I-LF 
Protocol LF I-LF 
Version LF I-LF 
6 LF I-LF 
( OT O 
IPv6 AN I-AN 
) OT O 
implementation OT O 
and AN I-AN 
experimentation OT O 
, OT O 
multicast OT O 
transmission OT O 
by OT O 
image OT O 
processing OT O 
satellite OT O 
data OT O 
traffic OT O 
analysis OT O 
, OT O 
Ku-band AN I-AN 
link OT O 
testing OT O 
, OT O 
video OT O 
conferencing OT O 
, OT O 
satellite OT O 
video OT O 
broadcasting OT O 
and AN I-AN 
distance OT O 
learning OT O 
. OT O 

Radical OT O 
changes OT O 
had OT O 
been OT O 
introduced OT O 
in AN B-AN 
DPI AN B-AN 
's AN I-AN 
library OT O 
services OT O 
. OT O 
The OT O 
Dag LF B-LF 
Hammarskjöld LF I-LF 
Library LF I-LF 
and OT O 
Knowledge OT O 
Sharing OT O 
Centre OT O 
( OT O 
DHLink AN I-AN 
) OT O 
was OT O 
spearheading OT O 
an OT O 
effort OT O 
to OT O 
help OT O 
United OT O 
Nations OT O 
libraries OT O 
develop OT O 
networks OT O 
of OT O 
knowledge-sharing OT O 
communities OT O 
. OT O 

In LF B-LF 
order OT O 
to OT O 
do OT O 
this OT O 
, OT O 
the OT O 
secretariat OT O 
required OT O 
additional OT O 
resources OT O 
. OT O 
A OT O 
joint OT O 
project OT O 
with OT O 
the OT O 
United LF I-LF 
Nations LF I-LF 
Industrial LF I-LF 
Development LF I-LF 
Organization LF I-LF 
( OT O 
UNIDO LF I-LF 
) OT O 
has OT O 
thus OT O 
been OT O 
established OT O 
, OT O 
in OT O 
which OT O 
the OT O 
International LF I-LF 
Centre LF I-LF 
for LF I-LF 
Science LF I-LF 
and LF I-LF 
High LF I-LF 
Technology LF I-LF 
of LF I-LF 
UNIDO LF I-LF 
in OT O 
Trieste OT O 
, OT O 
Italy OT O 
( OT O 
ICS-UNIDO AN I-AN 
) OT O 
and LF I-LF 
ECE AN B-AN 
will OT O 
cooperate OT O 
on LF I-LF 
the OT O 
publication OT O 
of LF I-LF 
the OT O 
second OT O 
edition OT O 
. OT O 

With OT O 
regard OT O 
to OT O 
human OT O 
trafficking OT O 
, OT O 
targeted OT O 
sectoral OT O 
programmes OT O 
had OT O 
been OT O 
implemented OT O 
nationally OT O 
to OT O 
address OT O 
the OT O 
root OT O 
causes OT O 
of OT O 
the OT O 
precariousness OT O 
of OT O 
vulnerable OT O 
groups OT O 
; OT O 
preventive OT O 
measures OT O 
focused OT O 
on LF B-LF 
awareness-raising OT O 
among OT O 
border-control OT O 
agents OT O 
and LF I-LF 
within OT O 
NGOs AN B-AN 
on LF I-LF 
the OT O 
ground OT O 
. OT O 
His OT O 
Government OT O 
supported OT O 
United LF I-LF 
Nations LF I-LF 
Office LF I-LF 
on LF I-LF 
Drugs LF I-LF 
and LF I-LF 
Crime LF I-LF 
( OT O 
UNODC AN B-AN 
) OT O 
-led OT O 
initiatives OT O 
for OT O 
capacity-building OT O 
and LF I-LF 
sharing OT O 
of OT O 
good OT O 
practices OT O 
in OT O 
Africa OT O 
and LF I-LF 
remained OT O 
committed OT O 
to OT O 
enhancing OT O 
subregional OT O 
, OT O 
regional OT O 
and LF I-LF 
international OT O 
cooperation OT O 
. OT O 

Geographical OT O 
Information OT O 
System OT O 
capacity OT O 
established OT O 
Ground OT O 
transportation OT O 
539 OT O 
United OT O 
Nations-owned OT O 
vehicles OT O 
fitted OT O 
with OT O 
high LF B-LF 
frequency LF I-LF 
( OT O 
HF AN B-AN 
) OT O 
and OT O 
very LF I-LF 
high LF I-LF 
frequency LF I-LF 
( OT O 
VHF AN I-AN 
) OT O 
radios OT O 
in OT O 
all OT O 
locations OT O 
maintained OT O 
and OT O 
operated OT O 
Fuel OT O 
and OT O 
lubricants OT O 
provided OT O 
for OT O 
850 OT O 
contingent-owned OT O 
vehicles OT O 
and OT O 
generators OT O 

5 OT O 
. OT O 
Committee OT O 
on LF B-LF 
Information OT O 
and LF I-LF 
Communications OT O 
Technology OT O 
: OT O 
: OT O 
: OT O 
Integration OT O 
of OT O 
information LF I-LF 
and LF I-LF 
communications LF I-LF 
technology LF I-LF 
( OT O 
ICT AN B-AN 
) OT O 
-related OT O 
issues OT O 
in LF I-LF 
development OT O 
policies OT O 
, OT O 
plans OT O 
and LF I-LF 
programmes OT O 
: OT O 
: OT O 
Transfer OT O 
and LF I-LF 
application OT O 
of OT O 
ICT AN I-AN 
at LF I-LF 
the OT O 
regional OT O 
and LF I-LF 
subregional OT O 
levels OT O 

38 OT O 
. OT O 
The OT O 
International OT O 
Flood LF B-LF 
Network LF I-LF 
( OT O 
IFNet OT O 
) AN B-AN 
, AN B-AN 
which OT O 
is OT O 
chaired OT O 
by OT O 
WMO OT O 
and OT O 
involves OT O 
ISDR OT O 
and OT O 
ESCAP OT O 
, AN I-AN 
is OT O 
promoting OT O 
the OT O 
Global OT O 
Flood LF I-LF 
Alert OT O 
System OT O 
, AN I-AN 
a LF I-LF 
programme OT O 
for OT O 
mitigating OT O 
flood OT O 
damage OT O 
. OT O 

( OT O 
iii OT O 
) OT O 
Increased OT O 
contribution OT O 
to OT O 
and OT O 
of LF B-LF 
Commission OT O 
databases OT O 
by OT O 
and OT O 
to OT O 
member OT O 
States OT O 
; OT O 
Baseline OT O 
2004-2005 OT O 
: OT O 
1 OT O 
( OT O 
c LF I-LF 
) OT O 
Increased OT O 
dissemination OT O 
of LF I-LF 
reports OT O 
of LF I-LF 
important OT O 
meetings OT O 
and OT O 
conferences OT O 
, OT O 
including OT O 
the OT O 
annual OT O 
ministerial OT O 
sessions OT O 
of LF I-LF 
the OT O 
subregional LF I-LF 
office LF I-LF 
for LF I-LF 
West LF I-LF 
Africa LF I-LF 
( OT O 
SRO-WA AN B-AN 
) OT O 
and OT O 
the OT O 
annual OT O 
ECA/Conference OT O 
of LF I-LF 
African OT O 
Ministers OT O 
of LF I-LF 
Finance OT O 
, OT O 
Planning OT O 
and OT O 
Economic OT O 
Development OT O 
. OT O 

Interim OT O 
funding OT O 
for OT O 
6 OT O 
months OT O 
United LF B-LF 
Nations LF I-LF 
Support LF I-LF 
Mission LF I-LF 
in LF I-LF 
Libya LF I-LF 
( OT O 
UNSMIL AN B-AN 
) OT O 
a LF I-LF 
United LF I-LF 
Nations LF I-LF 
Assistance LF I-LF 
Mission LF I-LF 
in LF I-LF 
Afghanistan LF I-LF 
( OT O 
UNAMA AN B-AN 
) OT O 
a LF I-LF 
Subtotal OT O 
, OT O 
interim OT O 
funding OT O 
for OT O 
6 OT O 
months OT O 

1 OT O 
( OT O 
212 OT O 
) OT O 
963-8094 OT O 
) OT O 
; OT O 
or LF B-LF 
visit OT O 
< OT O 
http OT O 
: OT O 
//excops.unep.ch/ OT O 
> OT O 
. AN B-AN 
] OT O 
UNU AN B-AN 
Current OT O 
Affairs OT O 
Lecture OT O 
Series OT O 
on LF I-LF 
`` OT O 
Climate OT O 
change OT O 
: OT O 
Between OT O 
trust OT O 
and OT O 
trade OT O 
'' OT O 
( OT O 
organized OT O 
by OT O 
the OT O 
United LF I-LF 
Nations LF I-LF 
University LF I-LF 
Office LF I-LF 
in LF I-LF 
New LF I-LF 
York LF I-LF 
( OT O 
UNU-ONY AN I-AN 
) OT O 
) OT O 
Friday OT O 
, OT O 
29 OT O 
January OT O 
2010 OT O 
, OT O 
from OT O 
3 OT O 
to OT O 
4.30 OT O 
p.m. AN I-AN 
in LF I-LF 
Conference OT O 
Room OT O 
D OT O 
( OT O 
TNLB AN B-AN 
) OT O 
. AN I-AN 

The OT O 
analysis OT O 
has OT O 
been OT O 
made OT O 
, OT O 
the LF B-LF 
goals OT O 
have OT O 
been OT O 
set OT O 
and OT O 
the LF I-LF 
means OT O 
to OT O 
achieve OT O 
them OT O 
have OT O 
been OT O 
identified OT O 
. OT O 
Only OT O 
a LF I-LF 
few OT O 
weeks OT O 
ago OT O 
, OT O 
the LF I-LF 
mid-term OT O 
review OT O 
of LF I-LF 
the LF I-LF 
implementation OT O 
of LF I-LF 
the LF I-LF 
United LF I-LF 
Nations LF I-LF 
New LF I-LF 
Agenda LF I-LF 
for LF I-LF 
the LF I-LF 
Development LF I-LF 
of LF I-LF 
Africa LF I-LF 
in OT O 
the LF I-LF 
1990s OT O 
( OT O 
UN-NADAF AN B-AN 
) OT O 
allowed OT O 
us OT O 
to OT O 
measure OT O 
the LF I-LF 
remarkable OT O 
progress OT O 
achieved OT O 
by OT O 
African OT O 
countries OT O 
at LF I-LF 
the LF I-LF 
political OT O 
, OT O 
economic OT O 
and OT O 
social OT O 
levels OT O 
to OT O 
create OT O 
and OT O 
strengthen OT O 
the LF I-LF 
conditions OT O 
necessary OT O 
for LF I-LF 
sustained OT O 
economic OT O 
growth OT O 
and OT O 
sustainable OT O 
development OT O 
in OT O 
the LF I-LF 
continent OT O 
. OT O 

There OT O 
will OT O 
be OT O 
a LF B-LF 
meeting OT O 
of LF I-LF 
the LF I-LF 
Women OT O 
's OT O 
International OT O 
Forum OT O 
on LF I-LF 
Tuesday OT O 
, OT O 
4 OT O 
November OT O 
2003 OT O 
, OT O 
from OT O 
11 OT O 
a.m. OT O 
to OT O 
12 OT O 
noon OT O 
in OT O 
the LF I-LF 
Dag OT O 
Hammarskjöld OT O 
Library OT O 
Auditorium OT O 
. AN B-AN 
H.E AN I-AN 
. AN I-AN 
Mr. OT O 
William OT O 
H. AN I-AN 
Luers OT O 
, OT O 
President OT O 
of LF I-LF 
the LF I-LF 
United LF I-LF 
Nations LF I-LF 
Association LF I-LF 
of LF I-LF 
the LF I-LF 
United LF I-LF 
States LF I-LF 
( OT O 
UNA-USA AN B-AN 
) OT O 
, OT O 
will OT O 
be OT O 
the LF I-LF 
speaker OT O 
. AN I-AN 

: OT O 
: OT O 
Ministry LF B-LF 
of LF I-LF 
Science LF I-LF 
and LF I-LF 
University LF I-LF 
Education LF I-LF 
( OT O 
MCTE AN B-AN 
) OT O 
: OT O 
: OT O 
Ministry LF I-LF 
of LF I-LF 
Culture LF I-LF 
( OT O 
MC AN B-AN 
) OT O 
: OT O 
: OT O 
Provedor LF B-LF 
de LF I-LF 
Justiça LF I-LF 
( OT O 
Ombudsman OT O 
) OT O 
( OT O 
PdJ AN B-AN 
) OT O 
: OT O 
: OT O 
Prosecutor-General LF B-LF 
's LF I-LF 
Office LF I-LF 
( OT O 
PGR AN B-AN 
) OT O 

2.22. OT O 
`` OT O 
Static OT O 
force LF B-LF 
application LF I-LF 
device LF I-LF 
( OT O 
S-FAD OT O 
) AN B-AN 
'' OT O 
means OT O 
a LF I-LF 
test OT O 
fixture OT O 
that OT O 
engages OT O 
the OT O 
vehicle OT O 
ISOFIX OT O 
anchorages OT O 
system OT O 
and OT O 
that OT O 
is OT O 
used OT O 
to OT O 
verify OT O 
their OT O 
strength OT O 
and OT O 
the OT O 
ability OT O 
of OT O 
the OT O 
vehicle OT O 
or LF I-LF 
seat OT O 
structure OT O 
to OT O 
limit OT O 
the OT O 
rotation OT O 
in OT O 
a LF I-LF 
static OT O 
test OT O 
. OT O 

Connection OT O 
to OT O 
CNG/LNG OT O 
system OT O 
for OT O 
heating OT O 
system OT O 
: OT O 
yes/no2 OT O 
1.2.4.5.16 OT O 
. OT O 
PRD AN B-AN 
( OT O 
pressure LF B-LF 
triggered LF I-LF 
) OT O 
: OT O 
yes/no2 OT O 
1.2.4.5.16.3 OT O 
. OT O 

41 OT O 
. OT O 
As OT O 
far OT O 
as OT O 
street OT O 
children OT O 
are OT O 
concerned OT O 
, OT O 
a OT O 
study OT O 
was OT O 
carried OT O 
out OT O 
in OT O 
1998 OT O 
by OT O 
Terre OT O 
des OT O 
hommes OT O 
in OT O 
conjunction OT O 
with OT O 
the OT O 
NGOs OT O 
Action OT O 
pour OT O 
la OT O 
promotion OT O 
de OT O 
l'enfance OT O 
rurale OT O 
and OT O 
Action OT O 
développementTogo LF B-LF 
( OT O 
AD-Togo OT O 
) AN B-AN 
. OT O 

Implementation OT O 
of LF B-LF 
the LF I-LF 
United LF I-LF 
Nations LF I-LF 
New LF I-LF 
Agenda LF I-LF 
for LF I-LF 
the LF I-LF 
Development LF I-LF 
of LF I-LF 
Africa LF I-LF 
in LF I-LF 
the LF I-LF 
1990s OT O 
, OT O 
including OT O 
measures OT O 
and LF I-LF 
recommendations OT O 
agreed OT O 
upon OT O 
at LF I-LF 
its OT O 
mid-term OT O 
review OT O 
Report OT O 
of LF I-LF 
the LF I-LF 
Secretary-General OT O 
( OT O 
A/55/350 OT O 
and LF I-LF 
Add.1 OT O 
) OT O 
Mr. OT O 
Kobayashi OT O 
( OT O 
Japan OT O 
) OT O 
: OT O 
My OT O 
Government OT O 
welcomes OT O 
the LF I-LF 
report OT O 
on LF I-LF 
the LF I-LF 
mid-term OT O 
review OT O 
of LF I-LF 
the LF I-LF 
United LF I-LF 
Nations LF I-LF 
New LF I-LF 
Agenda LF I-LF 
for LF I-LF 
the LF I-LF 
Development LF I-LF 
of LF I-LF 
Africa LF I-LF 
in LF I-LF 
the LF I-LF 
1990s OT O 
( OT O 
UN-NADAF AN B-AN 
) OT O 
, OT O 
and LF I-LF 
would OT O 
like OT O 
to LF I-LF 
thank OT O 
the LF I-LF 
Office LF I-LF 
of LF I-LF 
